date,open,close,high,low,volume,ticker
2024-07-29,1715.25,1723.25,1728.75,1692.75,3187339,SUNPHARMA
2024-07-30,1716.1,1701.6,1725.45,1697.0,1525840,SUNPHARMA
2024-07-31,1702.1,1719.35,1730.95,1695.2,1594881,SUNPHARMA
2024-08-01,1725.5,1715.2,1746.45,1681.3,5258291,SUNPHARMA
2024-08-02,1700.0,1731.65,1741.8,1683.85,2992406,SUNPHARMA
2024-08-05,1725.0,1720.35,1758.0,1715.0,5165558,SUNPHARMA
2024-08-06,1725.0,1707.55,1734.0,1703.95,1710278,SUNPHARMA
2024-08-07,1720.0,1734.45,1736.85,1709.4,1922313,SUNPHARMA
2024-08-08,1735.0,1737.05,1748.65,1728.35,2480113,SUNPHARMA
2024-08-09,1749.8,1735.3,1749.8,1730.05,751683,SUNPHARMA
2024-08-12,1735.0,1733.85,1748.5,1730.05,1526788,SUNPHARMA
2024-08-13,1740.0,1740.1,1751.85,1725.6,2076963,SUNPHARMA
2024-08-14,1747.5,1741.65,1753.0,1732.6,2207250,SUNPHARMA
2024-08-16,1749.6,1742.75,1751.15,1728.65,2180718,SUNPHARMA
2024-08-19,1752.85,1747.8,1752.85,1740.65,1363446,SUNPHARMA
2024-08-20,1751.8,1766.35,1770.8,1745.15,1766597,SUNPHARMA
2024-08-21,1770.0,1764.65,1771.95,1757.3,1184193,SUNPHARMA
2024-08-22,1769.5,1750.65,1769.5,1748.4,1369554,SUNPHARMA
2024-08-23,1753.75,1775.75,1781.45,1751.9,3515492,SUNPHARMA
2024-08-26,1780.0,1772.45,1780.0,1764.5,933372,SUNPHARMA
2024-08-27,1778.0,1789.4,1792.6,1767.15,1231023,SUNPHARMA
2024-08-28,1796.9,1811.85,1823.0,1786.35,1768949,SUNPHARMA
2024-08-29,1809.9,1799.2,1826.85,1790.25,3205924,SUNPHARMA
2024-08-30,1798.15,1821.65,1828.15,1791.3,3036374,SUNPHARMA
2024-09-02,1829.95,1815.95,1837.0,1805.2,1617946,SUNPHARMA
2024-09-03,1820.0,1811.5,1839.55,1805.1,2148689,SUNPHARMA
2024-09-04,1811.5,1832.85,1835.0,1801.3,2473477,SUNPHARMA
2024-09-05,1833.2,1826.5,1843.9,1820.0,1902919,SUNPHARMA
2024-09-06,1819.55,1824.55,1850.0,1805.0,1701134,SUNPHARMA
2024-09-09,1824.55,1821.85,1835.4,1812.85,1544883,SUNPHARMA
2024-09-10,1830.0,1836.35,1842.25,1825.7,1460472,SUNPHARMA
2024-09-11,1836.4,1845.7,1857.5,1831.1,1701900,SUNPHARMA
2024-09-12,1855.15,1865.4,1871.5,1840.4,2744070,SUNPHARMA
2024-09-13,1865.0,1853.75,1865.0,1851.4,1322430,SUNPHARMA
2024-09-16,1862.0,1862.95,1873.35,1850.9,1284085,SUNPHARMA
2024-09-17,1863.0,1866.1,1869.65,1859.25,738265,SUNPHARMA
2024-09-18,1868.0,1836.0,1868.0,1829.6,1202676,SUNPHARMA
2024-09-19,1845.2,1846.05,1856.0,1835.0,1675819,SUNPHARMA
2024-09-20,1851.1,1865.75,1871.0,1841.9,4229991,SUNPHARMA
2024-09-23,1867.0,1862.7,1875.0,1857.5,812520,SUNPHARMA
2024-09-24,1856.0,1868.1,1880.65,1856.0,2528953,SUNPHARMA
2024-09-25,1874.0,1870.55,1876.0,1858.55,956893,SUNPHARMA
2024-09-26,1870.55,1898.4,1905.0,1867.05,2452807,SUNPHARMA
2024-09-27,1917.95,1948.7,1959.3,1915.25,3809008,SUNPHARMA
2024-09-30,1949.0,1926.7,1960.35,1921.05,2608461,SUNPHARMA
2024-10-01,1924.85,1919.95,1934.75,1902.35,1275678,SUNPHARMA
2024-10-03,1900.8,1910.85,1936.3,1896.05,2492195,SUNPHARMA
2024-10-04,1910.85,1910.05,1952.25,1903.65,2798189,SUNPHARMA
2024-10-07,1910.05,1905.25,1917.95,1888.05,1691999,SUNPHARMA
2024-10-08,1904.0,1917.15,1921.45,1901.55,2309881,SUNPHARMA
2024-10-09,1894.55,1930.85,1947.0,1894.5,1597182,SUNPHARMA
2024-10-10,1929.6,1887.75,1937.95,1883.9,2383012,SUNPHARMA
2024-10-11,1899.0,1901.95,1909.35,1890.5,1019117,SUNPHARMA
2024-10-14,1903.0,1909.75,1915.75,1895.1,676879,SUNPHARMA
2024-10-15,1918.0,1898.45,1920.4,1894.65,1383203,SUNPHARMA
2024-10-16,1908.95,1898.5,1914.7,1887.0,1401914,SUNPHARMA
2024-10-17,1923.55,1889.55,1923.65,1879.65,1447059,SUNPHARMA
2024-10-18,1900.0,1910.35,1917.9,1872.7,1203693,SUNPHARMA
2024-10-21,1918.8,1897.0,1920.55,1890.55,660583,SUNPHARMA
2024-10-22,1892.0,1887.55,1906.0,1881.0,1192915,SUNPHARMA
2024-10-23,1880.05,1839.35,1889.55,1832.0,1673366,SUNPHARMA
2024-10-24,1830.0,1848.9,1859.55,1829.45,1739776,SUNPHARMA
2024-10-25,1856.8,1860.4,1875.6,1850.1,2148004,SUNPHARMA
2024-10-28,1863.2,1902.9,1916.0,1835.0,2445724,SUNPHARMA
2024-10-29,1922.0,1871.6,1922.7,1862.0,2295542,SUNPHARMA
2024-10-30,1868.5,1852.1,1880.9,1820.0,1900203,SUNPHARMA
2024-10-31,1860.0,1848.9,1872.5,1842.1,2572932,SUNPHARMA
2024-11-01,1860.0,1858.4,1864.95,1831.55,107596,SUNPHARMA
2024-11-04,1845.0,1808.9,1845.0,1760.1,5031861,SUNPHARMA
2024-11-05,1805.0,1803.6,1833.0,1799.45,1658010,SUNPHARMA
2024-11-06,1815.55,1827.45,1840.0,1802.2,2060619,SUNPHARMA
2024-11-07,1845.0,1790.95,1845.0,1778.8,1909269,SUNPHARMA
2024-11-08,1799.8,1809.6,1815.05,1790.95,1644075,SUNPHARMA
2024-11-11,1817.4,1794.6,1817.65,1791.95,1069649,SUNPHARMA
2024-11-12,1801.9,1800.85,1825.0,1795.1,2471888,SUNPHARMA
2024-11-13,1791.0,1779.0,1797.3,1770.45,1810332,SUNPHARMA
2024-11-14,1779.7,1768.2,1796.0,1763.15,1473358,SUNPHARMA
2024-11-18,1799.0,1747.75,1799.0,1743.2,1533025,SUNPHARMA
2024-11-19,1730.05,1777.25,1806.75,1730.0,1933316,SUNPHARMA
2024-11-21,1772.0,1780.0,1791.45,1758.05,2014349,SUNPHARMA
2024-11-22,1785.0,1795.3,1814.95,1768.05,1420813,SUNPHARMA
2023-10-03,859.32,861.2,868.75,853.49,1168848,TATACONSUM
2023-10-04,856.36,854.13,859.17,844.5,615431,TATACONSUM
2023-10-05,855.42,849.64,858.58,846.97,740770,TATACONSUM
2023-10-06,850.43,864.01,866.73,850.43,948330,TATACONSUM
2023-10-09,857.34,869.84,873.0,856.16,1186046,TATACONSUM
2023-10-10,874.13,877.84,881.44,870.92,859825,TATACONSUM
2023-10-11,884.01,877.49,886.19,875.32,1049520,TATACONSUM
2023-10-12,877.99,881.39,883.17,872.36,765845,TATACONSUM
2023-10-13,879.32,902.14,906.73,877.94,5057274,TATACONSUM
2023-10-16,906.53,897.45,906.53,894.93,1506213,TATACONSUM
2023-10-17,900.85,896.7,916.61,894.04,3188856,TATACONSUM
2023-10-18,901.25,884.7,903.77,881.15,1203949,TATACONSUM
2023-10-19,885.0,884.41,889.35,868.26,1412913,TATACONSUM
2023-10-20,881.0,887.91,890.73,877.74,2267132,TATACONSUM
2023-10-23,887.72,872.26,894.93,869.44,961166,TATACONSUM
2023-10-25,872.46,879.07,883.47,871.52,1513164,TATACONSUM
2023-10-26,872.41,869.54,876.06,861.29,1942505,TATACONSUM
2023-10-27,869.2,880.16,883.52,865.25,787716,TATACONSUM
2023-10-30,875.12,882.58,885.0,869.39,1133453,TATACONSUM
2023-10-31,888.46,889.44,892.31,881.05,1069220,TATACONSUM
2023-11-01,894.88,892.06,908.71,884.7,2645858,TATACONSUM
2023-11-02,898.98,900.06,906.43,892.46,1069223,TATACONSUM
2023-11-03,900.8,902.48,908.01,900.06,890838,TATACONSUM
2023-11-06,905.5,907.37,912.36,904.75,733260,TATACONSUM
2023-11-07,908.71,910.73,912.36,901.79,809657,TATACONSUM
2023-11-08,911.17,905.05,918.04,902.93,1077038,TATACONSUM
2023-11-09,905.05,891.77,907.67,887.32,3155135,TATACONSUM
2023-11-10,891.77,901.49,905.59,885.49,3799221,TATACONSUM
2023-11-12,910.68,904.06,910.68,902.78,155860,TATACONSUM
2023-11-13,902.78,905.3,909.15,895.96,893778,TATACONSUM
2023-11-15,910.09,918.19,920.56,905.1,1544961,TATACONSUM
2023-11-16,921.55,908.75,921.55,906.73,1299161,TATACONSUM
2023-11-17,910.68,919.42,922.53,909.69,949562,TATACONSUM
2023-11-20,924.01,919.42,929.3,916.8,1154678,TATACONSUM
2023-11-21,894.88,916.31,920.06,894.88,794469,TATACONSUM
2023-11-22,920.01,916.85,928.26,910.93,874578,TATACONSUM
2023-11-23,917.74,921.55,926.19,915.62,896369,TATACONSUM
2023-11-24,923.22,915.52,925.35,912.66,514808,TATACONSUM
2023-11-28,913.64,920.41,923.47,913.4,893726,TATACONSUM
2023-11-29,923.47,922.09,926.39,918.58,1035032,TATACONSUM
2023-11-30,920.56,929.2,936.56,920.56,2945889,TATACONSUM
2023-12-01,934.29,931.27,941.2,928.21,1115523,TATACONSUM
2023-12-04,942.29,935.03,944.76,930.39,1099241,TATACONSUM
2023-12-05,935.08,938.39,942.44,932.56,782984,TATACONSUM
2023-12-06,942.29,940.02,951.18,937.25,970422,TATACONSUM
2023-12-07,940.31,945.15,947.77,938.39,921650,TATACONSUM
2023-12-08,948.21,934.98,950.04,932.21,641121,TATACONSUM
2023-12-11,938.24,938.78,941.3,932.46,470328,TATACONSUM
2023-12-12,941.35,937.1,950.14,932.02,723075,TATACONSUM
2023-12-13,936.36,945.55,947.92,934.88,888773,TATACONSUM
2023-12-14,949.0,938.78,949.0,932.51,1956444,TATACONSUM
2023-12-15,948.16,942.98,948.16,937.25,1141316,TATACONSUM
2023-12-18,944.26,938.04,946.44,933.69,987646,TATACONSUM
2023-12-19,941.3,954.29,965.99,937.5,3849642,TATACONSUM
2023-12-20,963.03,964.31,997.6,954.29,4410963,TATACONSUM
2023-12-21,964.02,967.28,971.82,951.23,1569398,TATACONSUM
2023-12-22,973.89,980.61,986.04,967.62,1473138,TATACONSUM
2023-12-26,980.81,994.98,1004.51,980.61,1782830,TATACONSUM
2023-12-27,1002.49,1014.14,1016.37,997.7,1777406,TATACONSUM
2023-12-28,1018.1,1028.22,1037.11,1012.71,2027205,TATACONSUM
2023-12-29,1041.01,1073.46,1080.57,1034.84,4955975,TATACONSUM
2024-01-01,1080.42,1066.84,1080.42,1062.79,925046,TATACONSUM
2024-01-02,1073.01,1084.27,1089.51,1066.25,2602841,TATACONSUM
2024-01-03,1084.47,1071.63,1085.61,1069.41,1087188,TATACONSUM
2024-01-04,1074.74,1111.73,1114.74,1072.82,2743090,TATACONSUM
2024-01-05,1111.19,1109.16,1117.26,1103.34,1192335,TATACONSUM
2024-01-08,1111.24,1091.38,1115.14,1081.21,1701605,TATACONSUM
2024-01-09,1092.42,1098.0,1106.4,1092.42,986098,TATACONSUM
2024-01-10,1098.35,1100.27,1103.98,1087.48,921671,TATACONSUM
2024-01-11,1103.29,1105.51,1111.14,1098.4,1070726,TATACONSUM
2024-01-12,1111.63,1144.77,1151.24,1110.05,5944396,TATACONSUM
2024-01-15,1175.39,1136.67,1176.33,1120.82,4185461,TATACONSUM
2024-01-16,1138.4,1129.66,1148.28,1127.98,1431893,TATACONSUM
2024-01-17,1120.08,1124.62,1138.8,1118.0,1257304,TATACONSUM
2024-01-18,1121.02,1132.72,1135.88,1108.72,1203255,TATACONSUM
2024-01-19,1142.55,1147.44,1151.29,1132.62,889111,TATACONSUM
2024-01-20,1153.66,1135.98,1154.65,1134.0,328691,TATACONSUM
2024-01-23,1144.72,1131.58,1151.69,1124.28,922181,TATACONSUM
2024-01-24,1131.54,1144.77,1146.75,1120.08,1027327,TATACONSUM
2024-01-25,1145.76,1122.79,1149.36,1118.45,1111505,TATACONSUM
2024-01-29,1122.79,1127.04,1135.09,1121.07,1568929,TATACONSUM
2024-01-30,1130.89,1109.11,1133.12,1106.89,788212,TATACONSUM
2024-01-31,1111.19,1104.27,1113.66,1098.35,2398920,TATACONSUM
2024-02-01,1104.27,1115.78,1120.97,1094.4,4670308,TATACONSUM
2024-02-02,1118.1,1148.47,1156.33,1118.1,1719944,TATACONSUM
2024-02-05,1155.54,1136.62,1162.55,1132.23,1250722,TATACONSUM
2024-02-06,1128.08,1149.27,1152.48,1128.08,1204118,TATACONSUM
2024-02-07,1153.71,1151.88,1160.57,1138.89,854256,TATACONSUM
2024-02-08,1145.76,1123.93,1148.62,1111.19,2447551,TATACONSUM
2024-02-09,1127.98,1115.39,1135.29,1106.1,905936,TATACONSUM
2024-02-12,1116.18,1108.42,1120.47,1061.8,887917,TATACONSUM
2024-02-13,1109.21,1123.83,1127.29,1104.47,875269,TATACONSUM
2024-02-14,1121.11,1121.66,1125.86,1106.25,1191891,TATACONSUM
2024-02-15,1126.05,1117.51,1132.67,1113.41,1262664,TATACONSUM
2024-02-16,1121.07,1133.36,1135.29,1118.5,1198396,TATACONSUM
2024-02-19,1135.88,1140.82,1149.96,1130.45,950105,TATACONSUM
2024-02-20,1140.33,1140.23,1144.77,1124.82,1043226,TATACONSUM
2024-02-21,1140.82,1146.5,1157.51,1135.93,1428207,TATACONSUM
2024-02-22,1146.75,1145.26,1150.45,1128.42,1668662,TATACONSUM
2024-02-23,1143.78,1146.05,1151.29,1141.02,1265134,TATACONSUM
2024-02-26,1144.77,1162.65,1168.28,1135.34,1276346,TATACONSUM
2024-02-27,1167.49,1169.07,1175.09,1160.53,1565110,TATACONSUM
2024-02-28,1175.14,1153.61,1190.21,1148.82,2143412,TATACONSUM
2024-02-29,1152.62,1175.44,1184.28,1136.47,2688919,TATACONSUM
2024-03-01,1189.22,1186.26,1198.75,1179.59,1782614,TATACONSUM
2024-03-02,1194.16,1192.43,1198.11,1185.27,147545,TATACONSUM
2024-03-04,1192.13,1188.48,1199.1,1175.39,781249,TATACONSUM
2024-03-05,1192.03,1185.86,1197.02,1181.32,857269,TATACONSUM
2024-03-06,1189.02,1205.07,1207.99,1177.37,1350474,TATACONSUM
2024-03-07,1212.92,1246.06,1253.32,1201.81,3479701,TATACONSUM
2024-03-11,1247.49,1205.66,1253.42,1194.16,2577132,TATACONSUM
2024-03-12,1212.38,1200.28,1212.78,1194.31,1076021,TATACONSUM
2024-03-13,1200.58,1164.48,1202.45,1156.33,2025579,TATACONSUM
2024-03-14,1145.81,1183.64,1190.26,1145.81,2183917,TATACONSUM
2024-03-15,1185.27,1197.27,1204.87,1161.46,2808556,TATACONSUM
2024-03-18,1198.16,1172.38,1202.7,1169.76,793298,TATACONSUM
2024-03-19,1170.35,1132.18,1170.35,1125.86,2125882,TATACONSUM
2024-03-20,1129.07,1110.25,1139.24,1098.05,2044777,TATACONSUM
2024-03-21,1120.08,1120.03,1124.97,1107.73,1877695,TATACONSUM
2024-03-22,1120.03,1108.97,1126.0,1105.26,1675551,TATACONSUM
2024-03-26,1091.78,1098.89,1107.34,1091.78,2377558,TATACONSUM
2024-03-27,1101.66,1077.66,1103.29,1070.79,1938849,TATACONSUM
2024-03-28,1090.35,1082.74,1095.38,1080.22,6639415,TATACONSUM
2024-04-01,1086.5,1073.56,1090.84,1069.8,2202163,TATACONSUM
2024-04-02,1078.4,1117.26,1119.49,1071.78,5044348,TATACONSUM
2024-04-03,1115.14,1105.76,1115.14,1099.14,1119374,TATACONSUM
2024-04-04,1118.89,1104.22,1118.99,1094.94,2374099,TATACONSUM
2024-04-05,1102.3,1101.85,1111.09,1097.36,620148,TATACONSUM
2024-04-08,1106.25,1123.39,1126.45,1103.29,1810712,TATACONSUM
2024-04-09,1126.99,1111.78,1126.99,1107.73,1170254,TATACONSUM
2024-04-10,1116.13,1131.24,1137.36,1104.97,1358038,TATACONSUM
2024-04-12,1130.3,1135.34,1142.45,1120.52,1982310,TATACONSUM
2024-04-15,1111.19,1116.77,1122.74,1097.36,1965790,TATACONSUM
2024-04-16,1103.29,1121.71,1124.92,1100.27,1038500,TATACONSUM
2024-04-18,1128.97,1120.62,1144.77,1113.71,2541954,TATACONSUM
2024-04-19,1090.94,1124.13,1136.47,1090.5,2134412,TATACONSUM
2024-04-22,1126.94,1156.57,1163.34,1126.94,2271082,TATACONSUM
2024-04-23,1158.6,1158.94,1165.41,1137.86,1906968,TATACONSUM
2024-04-24,1092.42,1096.52,1123.73,1090.45,6368333,TATACONSUM
2024-04-25,1102.3,1092.67,1102.3,1064.17,6157141,TATACONSUM
2024-04-26,1098.15,1089.11,1098.15,1070.74,3384146,TATACONSUM
2024-04-29,1095.29,1085.01,1096.77,1075.53,2227212,TATACONSUM
2024-04-30,1086.4,1094.74,1100.57,1082.2,2474045,TATACONSUM
2024-05-02,1100.32,1077.75,1100.32,1067.83,3381959,TATACONSUM
2024-05-03,1081.56,1080.87,1101.21,1076.42,2899770,TATACONSUM
2024-05-06,1091.43,1084.67,1096.03,1076.67,1063090,TATACONSUM
2024-05-07,1081.61,1085.9,1107.78,1076.72,2582442,TATACONSUM
2024-05-08,1088.87,1101.36,1104.13,1081.7,1058142,TATACONSUM
2024-05-09,1100.32,1071.73,1101.01,1064.77,1722281,TATACONSUM
2024-05-10,1074.59,1077.56,1080.52,1054.54,1067332,TATACONSUM
2024-05-13,1072.77,1083.48,1087.48,1062.84,921962,TATACONSUM
2024-05-14,1082.54,1072.12,1084.91,1068.91,1180289,TATACONSUM
2024-05-15,1072.67,1055.78,1077.46,1043.04,1896508,TATACONSUM
2024-05-16,1057.85,1086.25,1089.01,1044.86,2632566,TATACONSUM
2024-05-17,1079.58,1081.75,1087.68,1075.78,1055944,TATACONSUM
2024-05-18,1081.56,1081.75,1084.77,1076.87,69641,TATACONSUM
2024-05-21,1075.63,1080.52,1084.12,1075.58,894968,TATACONSUM
2024-05-22,1086.5,1106.6,1108.23,1080.52,2007341,TATACONSUM
2024-05-23,1113.61,1104.22,1117.31,1090.45,2061714,TATACONSUM
2024-05-24,1097.36,1084.77,1097.36,1082.54,1407299,TATACONSUM
2024-05-27,1085.51,1074.54,1096.37,1073.31,1858119,TATACONSUM
2024-05-28,1075.63,1082.1,1084.47,1066.74,969585,TATACONSUM
2024-05-29,1071.68,1058.15,1076.62,1054.89,1507729,TATACONSUM
2024-05-30,1057.85,1054.1,1061.26,1039.08,2709558,TATACONSUM
2024-05-31,1056.57,1047.23,1057.65,1035.43,4728270,TATACONSUM
2024-06-03,1063.19,1056.02,1069.61,1050.3,1307536,TATACONSUM
2024-06-04,1056.02,1073.65,1079.19,1016.27,3183594,TATACONSUM
2024-06-05,1095.38,1128.37,1145.76,1079.73,6014841,TATACONSUM
2024-06-06,1133.91,1125.91,1133.91,1105.85,2622540,TATACONSUM
2024-06-07,1134.89,1121.71,1134.89,1117.71,1854201,TATACONSUM
2024-06-10,1125.02,1119.14,1129.41,1111.83,1375265,TATACONSUM
2024-06-11,1119.14,1121.66,1130.75,1112.87,795130,TATACONSUM
2024-06-12,1127.98,1110.84,1127.98,1109.71,763624,TATACONSUM
2024-06-13,1116.13,1100.92,1119.09,1090.5,1585726,TATACONSUM
2024-06-14,1100.92,1098.79,1111.14,1096.47,1093874,TATACONSUM
2024-06-18,1098.79,1113.07,1114.45,1098.79,1147600,TATACONSUM
2024-06-19,1115.83,1092.03,1117.02,1089.46,1186705,TATACONSUM
2024-06-20,1094.45,1089.71,1094.74,1082.64,1208847,TATACONSUM
2024-06-21,1089.75,1071.58,1091.43,1068.52,1614886,TATACONSUM
2024-06-24,1066.89,1088.42,1090.45,1063.93,901055,TATACONSUM
2024-06-25,1094.55,1081.16,1094.59,1076.62,920868,TATACONSUM
2024-06-26,1081.61,1073.56,1086.3,1069.8,991415,TATACONSUM
2024-06-27,1076.72,1072.27,1082.99,1064.62,2244951,TATACONSUM
2024-06-28,1072.27,1083.98,1090.45,1071.68,1115623,TATACONSUM
2024-07-01,1076.72,1081.11,1083.98,1074.64,758280,TATACONSUM
2024-07-02,1082.54,1091.43,1096.37,1066.74,2001313,TATACONSUM
2024-07-03,1100.32,1132.28,1134.5,1098.4,4352691,TATACONSUM
2024-07-04,1133.46,1121.26,1140.62,1119.39,2087885,TATACONSUM
2024-07-05,1121.46,1123.44,1136.82,1118.79,1265895,TATACONSUM
2024-07-08,1124.03,1136.67,1149.71,1122.05,1934629,TATACONSUM
2024-07-09,1147.14,1128.18,1154.15,1126.0,1526957,TATACONSUM
2024-07-10,1128.18,1136.67,1142.55,1116.13,1002687,TATACONSUM
2024-07-11,1136.42,1117.51,1139.24,1111.68,1860143,TATACONSUM
2024-07-12,1121.07,1138.1,1139.83,1116.18,1079333,TATACONSUM
2024-07-15,1138.35,1134.7,1142.8,1125.81,1186318,TATACONSUM
2024-07-16,1134.7,1161.81,1164.53,1128.72,2126391,TATACONSUM
2024-07-18,1160.57,1178.75,1179.93,1155.64,2528139,TATACONSUM
2024-07-19,1185.27,1173.41,1185.37,1168.48,1368060,TATACONSUM
2024-07-22,1170.45,1190.01,1196.03,1167.74,1677698,TATACONSUM
2024-07-23,1200.08,1241.47,1247.1,1185.51,5077190,TATACONSUM
2024-07-24,1241.57,1216.13,1242.26,1202.45,3285165,TATACONSUM
2024-07-25,1216.87,1208.58,1219.84,1194.01,2467363,TATACONSUM
2024-07-26,1216.05,1213.65,1218.95,1205.4,802492,TATACONSUM
2024-07-29,1215.0,1201.4,1222.0,1185.0,1944124,TATACONSUM
2024-07-30,1206.0,1194.9,1211.4,1189.2,1331004,TATACONSUM
2024-07-31,1193.0,1188.95,1193.0,1167.0,2994289,TATACONSUM
2024-08-01,1188.95,1208.35,1216.0,1188.0,1675363,TATACONSUM
2024-08-02,1200.0,1193.65,1220.0,1190.0,1262150,TATACONSUM
2024-08-05,1176.0,1199.4,1213.6,1151.0,3718458,TATACONSUM
2024-08-06,1200.0,1185.6,1212.1,1182.85,1304014,TATACONSUM
2024-08-07,1182.55,1199.6,1207.75,1182.55,759323,TATACONSUM
2024-08-08,1192.0,1178.3,1195.0,1174.0,1298997,TATACONSUM
2024-08-09,1188.9,1186.15,1188.9,1180.0,489864,TATACONSUM
2024-08-12,1176.0,1170.8,1184.35,1166.05,787584,TATACONSUM
2024-08-13,1172.7,1178.8,1182.75,1167.6,785371,TATACONSUM
2024-08-14,1187.0,1167.55,1187.1,1158.7,991108,TATACONSUM
2024-08-16,1168.0,1187.75,1190.65,1168.0,831846,TATACONSUM
2024-08-19,1198.0,1177.4,1200.0,1171.55,682374,TATACONSUM
2024-08-20,1182.95,1171.2,1182.95,1166.75,673329,TATACONSUM
2024-08-21,1171.95,1177.55,1181.0,1167.05,802420,TATACONSUM
2024-08-22,1184.05,1205.8,1209.85,1181.0,2041300,TATACONSUM
2024-08-23,1212.0,1196.8,1215.0,1194.9,852159,TATACONSUM
2024-08-26,1205.0,1220.05,1221.85,1194.05,1045317,TATACONSUM
2024-08-27,1220.0,1209.6,1220.55,1208.0,483025,TATACONSUM
2024-08-28,1210.0,1201.15,1215.35,1196.6,779730,TATACONSUM
2024-08-29,1201.15,1198.45,1208.9,1185.25,1062444,TATACONSUM
2024-08-30,1195.0,1200.15,1207.5,1195.0,2550399,TATACONSUM
2024-09-02,1200.0,1199.7,1227.0,1197.2,1852516,TATACONSUM
2024-09-03,1209.0,1199.0,1218.35,1196.3,1884428,TATACONSUM
2024-09-04,1196.05,1194.95,1198.95,1175.0,1633635,TATACONSUM
2024-09-05,1199.5,1188.65,1206.85,1185.65,1062421,TATACONSUM
2024-09-06,1188.0,1173.85,1191.75,1168.75,989655,TATACONSUM
2024-09-09,1173.85,1192.05,1195.95,1169.9,1969830,TATACONSUM
2024-09-10,1200.0,1204.15,1212.95,1196.25,1815998,TATACONSUM
2024-09-11,1209.9,1204.4,1219.0,1201.25,1837013,TATACONSUM
2024-09-12,1210.0,1222.75,1225.95,1199.35,2635403,TATACONSUM
2024-09-13,1226.0,1210.3,1227.0,1208.05,1569211,TATACONSUM
2024-09-16,1220.0,1218.5,1223.75,1207.0,984584,TATACONSUM
2024-09-17,1223.0,1220.25,1234.3,1212.15,1450593,TATACONSUM
2024-09-18,1220.25,1200.85,1223.4,1194.0,930896,TATACONSUM
2024-09-19,1207.0,1215.25,1225.6,1204.05,2737652,TATACONSUM
2024-09-20,1220.0,1216.85,1230.95,1213.35,3533125,TATACONSUM
2024-09-23,1222.0,1211.55,1233.65,1210.25,2818001,TATACONSUM
2024-09-24,1216.0,1211.65,1227.9,1210.05,3393528,TATACONSUM
2024-09-25,1213.9,1189.6,1216.0,1182.05,2448744,TATACONSUM
2024-09-26,1195.0,1213.45,1217.0,1191.15,2323705,TATACONSUM
2024-09-27,1213.95,1201.55,1215.7,1199.0,2177204,TATACONSUM
2024-09-30,1194.95,1196.95,1213.65,1194.95,1223096,TATACONSUM
2024-10-01,1196.95,1196.25,1205.45,1191.6,892381,TATACONSUM
2024-10-03,1186.0,1152.75,1190.0,1150.15,1912206,TATACONSUM
2024-10-04,1150.0,1130.4,1154.75,1125.2,1773781,TATACONSUM
2024-10-07,1130.4,1111.4,1142.65,1106.95,1542124,TATACONSUM
2024-10-08,1111.4,1119.05,1124.4,1105.45,1738272,TATACONSUM
2024-10-09,1127.0,1117.8,1132.0,1110.0,1322027,TATACONSUM
2024-10-10,1117.8,1114.15,1129.0,1111.4,1176370,TATACONSUM
2024-10-11,1118.0,1113.1,1122.35,1101.65,569469,TATACONSUM
2024-10-14,1120.0,1113.55,1138.0,1105.6,513799,TATACONSUM
2024-10-15,1116.0,1115.25,1119.0,1106.1,768815,TATACONSUM
2024-10-16,1115.2,1113.95,1120.0,1102.1,738403,TATACONSUM
2024-10-17,1113.0,1090.15,1117.0,1087.65,975432,TATACONSUM
2024-10-18,1090.15,1093.25,1098.15,1072.05,953926,TATACONSUM
2024-10-21,1047.0,1017.05,1059.45,986.35,11484692,TATACONSUM
2024-10-22,1023.3,998.25,1023.85,994.5,2742491,TATACONSUM
2024-10-23,1000.0,1014.55,1016.8,995.0,1936612,TATACONSUM
2024-10-24,1017.95,996.45,1022.1,994.9,2014701,TATACONSUM
2024-10-25,996.9,973.05,1003.55,970.5,2258366,TATACONSUM
2024-10-28,973.05,975.9,983.35,964.0,2364081,TATACONSUM
2024-10-29,982.0,992.05,995.3,973.8,1256095,TATACONSUM
2024-10-30,991.25,1022.7,1027.0,988.15,2048134,TATACONSUM
2024-10-31,1025.0,1002.55,1027.9,997.1,1381633,TATACONSUM
2024-11-01,1002.55,1004.1,1012.0,1000.0,212772,TATACONSUM
2024-11-04,998.0,994.6,1000.95,976.05,1427199,TATACONSUM
2024-11-05,985.1,1000.75,1013.1,985.1,1163041,TATACONSUM
2024-11-06,1002.0,1007.05,1010.65,997.9,683591,TATACONSUM
2024-11-07,1007.5,984.85,1010.0,983.55,1144864,TATACONSUM
2024-11-08,989.0,992.95,997.3,975.4,973252,TATACONSUM
2024-11-11,993.2,975.95,997.95,973.25,1108758,TATACONSUM
2024-11-12,975.95,967.55,986.35,965.55,968082,TATACONSUM
2024-11-13,965.0,952.75,969.95,950.0,948691,TATACONSUM
2024-11-14,950.0,925.0,955.25,922.0,1950720,TATACONSUM
2024-11-18,929.8,930.75,942.5,916.0,2193819,TATACONSUM
2024-11-19,935.0,917.15,940.5,915.05,1844903,TATACONSUM
2024-11-21,917.15,911.7,922.0,900.5,1550618,TATACONSUM
2024-11-22,916.25,945.2,948.5,912.85,1427895,TATACONSUM
2023-10-03,632.6,620.45,632.65,618.6,6894577,TATAMOTORS
